 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,class
-1.09523,0.70667,0.41209,-1.42131,0.96622,-0.60689,0.1888,0.32512,1.16066,0.2263,-0.36823,0.20501,0.80542,0.80184,-1.22414,-0.21893,0.55874,0.19406,-0.58236,0.1818,0.00705,-1.77654,0.06869,0.29171,-0.96794,-0.12892,-1.72094,-0.20224,0.49918,1.06805,-0.33117,-1.61904,0.60252,1.28091,-1.9796,-0.63012,0.76985,-0.43913,0.58137,-0.04189,0.54437,1.55378,0.0722,-0.00174,-0.00878,0.93666,-0.37303,1.4534,0.04492,-1.14049,-1.62463,-0.59273,1.51105,0.26954,-0.77152,-0.96144,0.42874,1.10739,1.60589,0.46886,-0.55272,0.12419,1.35252,1.47933,0.61559,0.44243,-0.27841,1.13427,0.01826,-0.84792,-1.1774,-1.05846,0.48206,1.39873,-0.53469,0.53191,0.8948,1.01971,1.07568,-0.65542,-0.78503,0.53251,0.07732,-0.58246,-2.43613,-0.86891,0.21114,-0.14843,-0.57102,0.62287,-0.73175,-0.43616,-0.84651,0.27104,-1.04354,-0.81286,-1.01503,-1.43246,0.25915,2.01196,0.33887,0.29149,-1.49793,0.77433,1.03182,-1.54405,0.05908,-0.39666,0.9345,-0.55446,-1.49362,-0.52816,-1.19293,-0.43831,0.31912,0.20237,-0.0565,0.29468,0.94413,-0.10075,-0.09676,-0.45258,-0.2914,1.25821,0.03771,-0.94382,0.52591,-2.58494,0.35835,-0.14904,0.00464,0.85165,0.98413,0.99528,0.14709,-1.17572,-0.07046,0.08869,0.26203,0.22799,-0.8955,0.1015,-0.91639,-1.72076,-0.78277,-1.37146,1.25931,0.01446,-1.12647,0.91377,0.47578,-0.64722,-1.21989,0.57196,0.44974,0.26602,0.25921,0.43693,-0.69543,0.13632,-0.58742,-0.65355,0.11314,0.60733,-0.5248,1.6039,0.064,0.15631,-0.07811,-0.5625,1.25941,-0.65632,-1.02769,-0.91018,0.59016,0.13997,0.81098,-1.29237,-0.73485,0.14483,0.40516,0.28495,-0.86419,-1.2832,1.03502,0.59022,1.17461,-0.42862,0.49387,0.7416,0.38759,0.9901,0.3009,-0.44165,0.37086,-0.52781,-1.22152,1.17159,0.71176,-1.6582,1.03489,0.22562,-0.97031,0.07253,-0.11195,0.40025,-0.26333,-1.69962,1.18416,-0.26509,-1.5887,0.78555,-0.85067,0.60111,-1.9156,-0.82522,-1.97597,0.81961,-0.1235,-2.51182,0.43891,2.27969,1.10323,0.22241,-0.88548,-0.14858,0.96616,0.41349,-0.29679,-0.42478,-1.39457,0.90008,0.63925,-1.21248,0.1986,-1.17071,0.97541,-0.26614,-0.28938,-0.39236,0.31222,-0.91659,0.35926,-1.0846,-0.43083,0.14929,-0.23831,-1.40249,-0.36139,1.34845,-1.06705,-1.35331,0.3892,-0.5279,-0.00704,-0.75542,-0.37865,0.06629,-1.81126,-0.83839,0.00875,-1.30738,-0.73036,-0.70605,0.67758,0.31564,-1.31205,-0.3868,0.11521,-1.04064,-0.90655,0.39136,0.11305,0.0619,0.68289,0.25639,0.32992,-1.03708,-0.17048,0.58329,-2.22284,-1.01546,-0.48705,0.3324,0.57722,0.21602,0.02681,-0.79045,-0.54935,1.56872,-0.56659,0.62339,-0.17745,-0.18719,-0.24411,-0.21712,0.59096,-0.26989,0.10019,0.19246,-0.18356,0.84869,0.05895,1.05002,0.06835,-1.2977,-2.83695,1.10354,0.0935,-0.03535,-0.64812,-1.54228,-1.29962,1.27822,-1.56265,0.56637,-0.23042,-1.587,-1.78668,0.67796,0.08146,-0.22571,-0.19917,-1.46674,0.10501,-0.98854,0.78849,0.53813,-0.10104,-0.27156,-1.43221,0.70277,0.28779,0.19802,-0.5331,1.3624,0.06229,1.23519,0.19832,0.5986,-0.37129,-0.85294,-1.16122,-2.08918,0.51549,0.75393,0.90385,-1.51942,-1.06191,0.55537,-0.19739,0.01127,-0.36454,-0.93226,-0.68355,-0.12012,0.96558,-0.53437,-1.07507,0.70313,-0.38069,-0.19392,0.41788,0.52914,-0.59761,-0.80549,-1.72507,0.67414,1.09517,0.51094,1.21084,0.62186,0.16997,-0.61614,0.63375,1.07075,-0.63143,0.18453,0.64508,0.29737,0.33919,-0.17231,0.21613,-0.85637,-0.89571,1.67777,-0.26675,-1.24147,-1.14706,0.63986,-0.7808,0.17319,-0.6275,-1.97247,0.2639,0.76973,0.66847,0.48674,-1.68503,-0.41879,1.75645,-0.12087,-0.17215,0.20163,0.64405,0.12375,0.36613,-0.44383,-1.38539,0.05865,-0.59567,-0.60458,-0.73495,0.75958,-0.8351,0.4816,-0.63194,1.17582,-0.42414,-0.1299,1.18258,-1.65238,-1.71684,0.69132,1.46803,0.89521,-0.57251,-1.06055,0.87869,0.52855,0.24352,-0.45992,0.67501,-0.55683,0.07495,-0.15489,1.34449,-0.65964,0.00221,0.09151,0.6014,-0.11708,-1.21655,-1.20635,0.19358,0.42278,0.61214,-1.13184,-0.72426,0.29525,-0.2065,-0.12405,0.36457,-0.69776,0.71015,-0.39785,-0.00971,-0.72812,0.28579,-0.63777,1.02799,1.14893,1.43839,-0.6626,0.71787,1.36893,0.00485,-0.53908,0.15325,1.22485,1.24413,-0.26891,0.82082,1.22672,0.57753,-0.53556,-0.17393,0.53959,-0.31757,0.40176,-1.19889,0.06204,0.52882,-0.56651,0.67981,0.93947,-0.15447,0.63285,0.38516,0.53394,1.18714,-0.58224,-1.11365,-1.29439,-1.25623,-0.37373,1.21013,-0.03871,0.15316,0.33258,-0.64285,-0.08168,0.86633,-0.43524,-1.44408,0.16828,1.66521,0.2057,-1.11998,0.31484,-0.18433,-0.4404,1.34945,0.03911,1.67096,-0.71392,-0.42223,-0.05694,-0.88022,0.3392,-2.00403,0.84382,0.59873,-0.98122,-0.11983,-0.95274,-2.36544,0.59434,0.60555,1.35129,-1.38045,-1.07956,-0.89169,-0.52128,0.8721,-0.80191,-0.07575,0.62875,0.11422,0.55393,-0.34752,-0.71313,0.20292,0.7649,-2.0213,-0.11756,-1.02537,-0.1643,1.02247,0.38558,-1.03125,1.33921,2.75131,1.18843,-0.32434,-0.13959,-0.75859,0.66377,0.24053,-0.54014,-0.65537,0.66921,0.73486,0.58528,-0.18413,-0.74058,0.99579,-0.00827,-0.94707,-1.41496,0.77567,0.66701,-0.73842,0.70669,-0.08276,-1.02517,-0.08556,0.42765,-1.93966,-0.74078,-0.64772,0.38578,-0.32953,0.21514,-0.59259,0.92804,0.5785,0.03954,0.61243,-0.1829,-0.2606,-0.90964,0.83953,0.19092,-2.28502,-0.0748,-1.7767,-0.9952,0.62481,-0.38396,-0.01065,-1.64057,-1.18693,1.12473,-0.291,-0.78351,0.05553,-0.30309,0.18991,1.2332,1.10936,0.77266,-0.56122,-1.25122,-0.53282,1.114,0.60837,-1.00886,-0.98634,1.01718,1.29964,0.06774,0.13792,-0.46871,0.01839,1.19742,-1.04765,0.09056,-0.45417,-1.38167,-0.90168,0.59149,-0.14022,0.13949,-0.00386,1.24647,0.08622,-1.01904,-0.0087,0.61773,0.06492,0.55601,0.25369,0.12649,-1.75849,1.20714,1.59542,1.32432,-0.13018,1.78223,-0.35178,-0.10004,-0.6488,-1.33217,0.09334,-0.9432,-0.83257,0.36486,1.05425,-1.31296,0.86202,-0.7702,-0.87673,0.43069,0.52697,0.44238,0.37906,1.5626,0.3662,1.7617,-0.71648,-0.73909,0.39328,-0.06057,-0.57604,1.47462,-0.32531,-0.22958,0.69451,0.06518,-0.67383,0.08427,-0.12223,2.41163,-0.75708,-0.40549,0.55448,1.06393,0.89139,1.30926,-0.3688,-0.09219,-0.66256,-0.74142,-0.19955,0.45308,0.27077,-1.34378,0.07132,0.14632,-0.6187,-0.56615,0.20278,-1.39294,0.05918,0.24441,1.64707,0.25665,1.22944,-0.8547,0.00089,-0.06406,-0.03635,0.30629,-0.1749,-0.7829,0.00635,1.11707,0.02076,0.79556,0.73434,2.14755,-2.54763,-0.34929,0.714,0.46384,-1.18466,1.56583,-0.73802,0.24329,1.28031,1.20506,0.07081,1.16341,0.25654,0.43254,-2.72875,-0.92186,-0.31298,0.18237,0.20119,-1.75309,-0.82467,1.83397,0.25055,0.45432,1.53234,0.70005,0.40932,0.97881,-0.79758,-0.44512,-0.90552,-0.42491,-0.41601,-2.58416,-0.24113,-2.25515,0.20852,0.11385,1.40696,0.67165,-1.60689,-1.26684,0.71945,-0.28271,0.50455,-0.02316,0.08594,-1.85082,-0.13165,1.11513,-0.29001,0.42436,0.35237,0.27223,1.50407,0.16208,-0.51667,0.62315,-1.66719,-1.31789,-2.71544,-0.09983,-0.75358,1.11705,0.65983,-1.63261,0.78535,-0.56413,0.20962,-0.42396,1.00504,-0.02182,-0.37335,0.38379,1.23013,-0.49538,1.3374,-0.00167,0.50035,0.26724,-0.34814,0.13557,-2.12477,0.80331,0.14723,0.2314,-1.12918,-0.08425,-0.38667,1.32179,0.73557,-1.02077,-1.19461,0.41775,-0.5884,0.25655,0.78101,0.50513,1.63192,0.26786,-1.5777,1.06825,-0.74356,0.11004,0.0217,0.84164,-0.0768,-0.25499,0.75118,-0.80223,-2.81285,-0.93478,0.22489,0.42419,0.91303,-0.34173,1.1004,-0.37519,-0.60942,-0.20866,0.61093,-0.95001,1.3846,1.0832,-0.00927,-0.77664,-0.40027,-0.37736,-1.25737,0.41121,-0.90105,-1.19716,-0.84685,-0.68772,0.66362,0.14157,-0.39641,-2.52869,-1.45246,0.62869,0.93962,-1.43935,0.66973,-1.62454,0.09476,-0.02817,1.06899,-1.1677,-0.51753,-0.15605,-1.00113,-1.0544,-0.39003,-1.6148,-0.19167,0.43486,-1.16589,2.17601,0.16284,-0.28074,-0.07566,0.27736,0.05289,-1.37294,0.30664,0.58394,0.63475,0.62397,-1.86698,-0.49311,0.63223,0.16526,-2.47543,0.19462,-0.65663,-0.41426,0.92508,1.26478,0.59888,-1.16268,-2.37145,1.29387,0.14786,0.48361,-0.19643,-0.11729,-0.20528,2.11162,0.25489,-1.22631,0.33095,-0.4085,0.65502,-0.33624,0.54632,-0.83977,0.77137,0.01241,0.1677,-0.77248,0.47705,-1.39899,0.87721,0.26045,0.29286,-0.65678,-2.27225,0.59507,0.7683,1.30491,-0.14686,-0.68296,-0.64194,0.26751,-0.43452,-0.2858,-0.80918,-0.38459,0.38984,-0.39815,0.3146,-1.80975,-0.44201,-0.35066,0.1252,0.27971,0.6567,0.67801,0.08812,-0.44522,0.07205,-0.26247,0.69037,0.77113,1.35404,-0.76529,-0.37434,0.50772,0.69954,-2.4684,-0.14434,0.15214,0.17062,0.14572,-1.90389,-2.81364,-0.35258,0.68184,0.21101,0.85868,-0.67476,-0.21876,0.26039,-0.5824,0.07924,0.22124,0.56534,0.5702,-0.30284,-1.98649,-0.14531,1.02182,0.56754,-0.98494,1.14191,-1.41513,2.02715,1.24141,1.39138,-1.05064,-0.4696,0.76047,-0.47588,0.36957,-0.3262,0.03759,-0.37042,-0.91502,-0.54243,1.45207,-1.38158,1.8829,-0.5115,0.14707,-1.11395,0.85173,0.80926,1.77319,0.03158,-0.24984,-0.46348,1.31873,-1.25905,0.16719,0.50228,0.69464,0.48438,0.63119,-1.16272,0.21947,0.61721,-0.78964,1
-1.63582,0.14557,0.82722,-0.03131,0.85389,-0.37012,-0.43229,0.71208,-0.52155,0.55401,-0.7203,0.92728,0.55466,-0.37671,-0.645,0.2183,0.4907,-0.45906,-1.30173,0.60223,0.34377,-0.74297,0.07234,-0.32066,-1.56613,-0.37851,-0.6011,0.12494,-0.10617,0.47276,-0.63164,-1.35265,0.81663,0.08672,-1.9964,-0.2286,0.43741,-0.10519,0.11847,-0.98465,-0.37034,1.31838,0.0943,1.11259,0.14918,1.12253,-0.69071,0.97225,1.24541,-0.80159,-0.76419,-0.8338,1.29544,0.82968,0.58665,0.38827,0.18162,0.30393,1.10715,-0.05834,-0.30856,0.23603,1.32709,0.01163,0.25698,0.75584,0.0637,-0.16549,-0.00944,0.64218,0.0412,0.11681,0.35259,1.03052,-1.21655,0.0904,1.04673,0.52696,-0.32879,-1.10555,-1.24456,0.89932,0.21,-0.52314,-1.2398,-0.2377,1.62003,-0.29127,-0.14565,0.14157,-0.50219,-0.67229,-0.32543,0.11974,0.13604,-0.96055,-1.45177,-0.70122,-0.71234,2.10494,0.91056,0.64641,0.17718,1.44423,0.87212,-0.93458,-0.11291,-0.66922,-0.43301,0.82066,-1.65981,-0.77011,0.29736,-0.82251,0.28843,-0.3364,0.25672,0.39488,-0.2307,-1.20375,0.65551,0.2821,-0.18156,1.16413,0.83428,-0.89235,-0.22988,-1.2138,0.35162,-0.63481,0.68785,-0.01544,-0.53198,0.30872,0.2482,-1.27018,0.27339,-1.05325,0.79992,0.04652,-0.03711,-0.54326,0.45423,0.44699,0.6882,-0.51928,0.1667,0.97639,-0.50205,-0.28425,0.47255,1.45985,-1.05624,-0.52284,0.11508,-0.05038,0.27757,-0.35426,-0.01178,0.80689,-0.76437,-0.98437,0.65862,0.44349,-0.09937,1.56573,-0.08057,0.19844,0.89817,0.53665,0.26147,-0.62441,-0.33553,-1.57551,-0.48862,-0.10705,0.20095,-1.17029,-0.24616,0.11139,-0.79216,0.9767,-0.8612,0.0907,0.27584,0.27869,0.48135,0.05661,0.59155,0.16377,0.91528,0.10586,0.40217,-0.44254,-0.01221,-0.60325,-0.53524,0.81623,0.5773,-0.32471,0.81973,-0.63164,-1.14231,-0.75651,0.34117,1.20762,0.43777,-0.97197,0.66689,-0.0477,-0.10421,-0.42779,-1.84164,0.08229,-0.01596,-0.64322,-0.6916,1.4974,0.42381,-0.94175,-0.38241,0.29937,1.47954,-0.62484,0.18774,-0.05778,0.323,0.92599,-0.37776,-0.3741,-0.97108,0.8149,1.12157,-1.61005,-0.73092,-0.18922,0.47087,-0.51325,-0.07495,-0.53995,-1.16199,-0.21137,0.22769,-0.12849,-0.3575,0.26811,-1.00105,-0.60468,0.07713,-0.21785,0.23829,-1.24585,0.70072,-1.09905,0.05303,-0.22428,0.98145,0.19975,-0.6374,-0.68852,-0.0835,-0.97698,-1.30803,-0.23815,0.14114,-0.53779,-1.00415,0.38378,0.58841,-0.87043,-0.91566,0.37939,-0.31377,0.10947,0.53535,0.29626,1.27051,-1.75223,0.57498,-0.05571,-0.06036,0.32456,-1.36882,-0.42979,0.14935,-0.13261,-0.9254,0.70718,-0.52739,-0.21819,-1.47552,0.04574,-0.47341,-0.09822,-0.53259,-1.17278,-1.00013,-0.02041,0.20355,-0.2073,-0.62979,1.15887,0.52936,0.211,-0.24438,-0.27614,-1.66734,0.98023,0.48438,-0.65032,-0.43963,0.24853,-0.69623,-0.5554,-0.71291,0.21299,-0.97949,-1.47026,-0.18903,-0.53953,0.22878,-0.26738,-0.31819,-0.53772,0.29012,0.51184,0.5708,-0.13309,-0.0955,0.90474,-0.04612,0.09933,0.89828,-0.01999,-0.49383,0.47644,-0.31909,1.32845,-0.44366,-0.50663,0.89323,-0.52029,-0.9464,-0.38037,-0.73078,0.9765,0.38969,-0.84365,-0.30787,-0.34601,-0.34073,0.01988,-0.56577,0.18856,-0.81081,-0.37537,0.60297,-0.21475,0.45067,0.22377,-1.08994,0.71001,-0.01564,0.36244,-0.78659,-0.71266,-0.54481,-0.6116,0.6261,-0.30831,-0.08496,0.26048,0.12923,-1.64338,-0.05291,1.83889,0.72975,0.34659,0.23277,-0.1045,1.4962,-0.52737,0.62281,-0.55608,0.5015,0.52389,-0.20355,-0.17822,-0.14774,-0.81131,-0.56489,-0.86293,0.03816,-1.6857,1.31144,0.0866,0.38453,-0.44169,-0.31475,-0.55349,0.83715,-0.31319,-0.72908,1.03549,-0.76252,0.73438,0.89278,0.67178,-1.00738,-0.638,-0.13073,0.02845,-0.39129,-0.26688,-0.21653,0.909,0.1288,0.69027,0.42661,-0.08418,0.46013,-2.37074,-0.38985,-0.52766,0.87176,-0.2799,-0.64763,-0.56187,0.52744,-0.19856,-0.51428,-0.45563,0.51397,0.81898,-0.21611,0.17438,1.68223,-1.0888,0.1929,-0.19573,0.8253,-0.55883,-0.14756,-1.11594,1.04493,0.90963,-0.78327,-0.33212,-0.893,0.13637,0.15232,0.28382,-0.0544,-0.55461,0.71764,-0.27136,0.07235,-0.18823,0.07618,0.34,-0.13014,1.39153,1.6203,0.02693,-0.17354,-0.37526,0.28856,-0.41193,1.13188,0.28067,1.88686,0.74263,-0.19256,0.06117,0.46106,0.34722,-0.12354,-0.19117,-0.29435,-0.0459,-1.31446,-0.60042,-0.13199,0.07745,0.72104,0.80679,-0.94802,0.2843,0.19261,-0.08361,0.05617,0.17658,-1.20766,-0.08157,-0.75514,0.66834,-0.00876,-1.05972,0.18346,-0.29398,-1.04776,0.1074,0.47329,-0.97956,-0.68134,-0.24951,0.6195,0.09836,0.13274,0.04571,-0.30802,-1.44572,1.23217,0.26511,0.0104,0.10234,-0.35515,-0.31852,-0.53566,-0.07531,0.21766,-0.1732,-0.4812,-0.05497,0.72236,-0.15011,-0.93229,0.77048,-0.07943,0.63259,-0.5525,-1.64698,0.67931,0.22162,0.35957,-1.22107,-0.51271,0.4073,0.13346,0.72109,0.65635,0.49589,0.5615,-0.05592,-1.32812,0.5267,-1.22759,0.36279,0.0707,1.54055,-1.20097,0.45309,1.91255,0.39523,0.84312,-0.50993,0.42278,-0.26978,0.45569,-1.27015,0.10178,-0.14617,-0.65662,0.94249,0.3082,0.3882,0.31909,-1.54332,0.119,0.19372,0.11979,0.83122,0.31154,-0.06629,-0.26975,-0.9621,0.33743,0.83433,-0.7508,-0.80156,0.0641,-0.309,0.68553,-0.45564,0.34863,0.72513,-0.02127,-0.19473,0.36809,0.02781,-0.15514,-1.04522,1.25795,0.63703,-0.33511,0.04999,-0.81496,-1.18666,-0.39017,0.32,0.68105,-0.36327,-0.13317,0.16398,-1.30153,-0.37811,-0.66008,-0.13884,-0.69479,0.97901,-0.0713,2.49021,-0.62283,0.03042,0.26854,0.75817,0.26194,-0.44463,-0.32751,0.43201,-1.18161,0.17593,-0.11282,0.34412,1.02858,0.05737,-0.91693,-0.06233,-1.25907,-2.16483,0.01932,0.16298,-1.18448,-0.21266,-0.22331,0.84215,-0.26376,0.34121,0.05041,-0.62342,0.06072,0.61253,0.61176,-0.75683,-1.28891,0.68104,1.1147,-0.01061,-0.77315,-0.17083,0.04032,0.23577,-1.86332,-0.96425,-0.77332,-1.06877,-0.74363,1.15793,0.99638,-0.29215,-1.17123,-0.81561,0.41906,-0.41127,0.55261,0.62379,-0.00256,0.29714,0.24458,-0.51112,-0.17951,0.61363,0.28653,0.78362,-0.15814,1.3048,1.04022,-0.31511,1.21571,-0.13207,-0.75205,0.51499,-1.7491,-0.31251,-0.78646,-1.12163,0.6064,0.02062,0.77556,-0.52688,0.35487,0.64123,-0.59818,-0.97781,0.01771,0.02019,0.47338,-0.96189,-0.00886,0.08229,-0.38783,0.18749,0.32502,0.20547,-0.22773,0.25177,0.73926,-0.65086,0.81653,-0.25688,-0.49904,0.73362,-0.88226,0.22313,-1.28159,-0.91786,-0.59598,1.80082,-0.83837,1.666,-0.61038,0.78154,-1.54074,0.07557,0.91477,-0.60671,-1.585,-0.07169,0.27255,0.69814,0.79406,0.58487,-0.0542,1.15175,-0.47277,0.35437,-1.24057,-0.68404,-0.90117,0.09976,-0.07457,-2.0781,-0.60137,1.54905,-0.44425,0.66618,1.19747,0.90238,-0.06778,-0.15734,-1.51734,-0.31033,-0.72887,-0.92824,0.28333,-1.80945,-0.61822,-0.4862,-0.26051,0.02539,1.31651,-0.11576,-0.12313,-2.07779,-0.77991,1.93932,0.46597,-0.24804,-0.0572,-1.15701,-0.84271,0.12682,-0.27565,0.66241,0.0247,-0.71006,0.48605,0.93081,-0.43382,0.818,0.02375,0.19108,-1.24188,0.20566,-0.46277,0.7741,0.97122,-0.92767,-0.24805,0.24093,0.9372,-0.00995,-0.65806,-1.58932,-1.42279,0.26869,0.37093,0.1043,2.16417,-0.16938,0.03761,0.37249,0.62246,0.24161,-1.59713,-0.41556,1.32692,-0.27987,-0.58556,-0.51695,-0.88779,0.01274,-0.11526,-0.44591,-0.78958,0.21139,-0.63505,0.69073,-0.03711,0.25742,1.3094,0.42631,-0.22674,0.71717,-0.10988,-0.30101,-0.6994,-0.19089,0.70384,-0.33317,-0.25222,0.00768,-2.25512,-0.27342,-0.71329,-0.13793,0.32215,0.00404,0.84933,0.02019,-0.6354,0.87575,0.57605,-0.68726,0.47208,1.71642,0.04562,-0.52793,-0.37854,0.70468,0.10643,0.14113,-0.43013,0.17312,-1.21233,-1.69833,-0.35095,0.8207,0.0484,-2.00433,-0.61334,0.17008,0.04541,-0.41432,0.62959,-1.9646,-0.76676,-0.05478,1.23558,0.05185,-1.1926,-0.25693,-0.27222,-0.73871,0.93044,-1.36948,0.3567,0.25399,-0.64264,0.40081,-0.83372,0.08621,-0.10873,0.00626,0.52534,-1.0556,0.4522,0.38069,0.07301,-0.04451,-1.04742,0.57798,-0.66925,-0.15997,-1.25302,-0.67466,0.32826,-0.87635,0.67953,-0.40473,-0.37205,-1.16747,-1.77799,-0.53619,-0.08504,-0.51192,-0.54356,0.41109,-0.69599,2.30342,1.26097,-1.83566,0.0935,-1.06342,-0.40352,-0.0693,-0.26328,-0.81227,0.46854,0.90794,0.85839,-0.0451,-0.23674,-0.50052,2.03002,-1.27022,-1.1077,-0.22877,-1.00942,-0.07922,0.34343,0.23608,-0.04372,0.04679,-0.71154,1.8028,0.14739,-0.27496,-0.17658,-0.22445,-0.49218,0.71101,-0.27558,-0.72194,0.41069,0.4189,0.95057,-0.56319,0.52131,0.3182,-0.67056,-0.39467,-0.22755,0.1317,-1.12002,0.09615,0.14012,-0.42311,1.08171,0.02728,-0.01905,-0.98431,0.05603,0.42182,0.33389,0.58424,-1.33883,-1.27892,-0.59762,0.84286,1.45615,0.81803,-0.18832,-0.38219,0.41918,-1.81733,0.20937,0.09453,0.9224,0.4455,-0.92478,-0.92253,1.15938,-0.44748,0.56981,-0.02159,1.45602,-0.06391,-0.30474,-0.03089,0.09368,-1.58392,-0.21248,1.52557,-0.39231,-0.21578,0.61054,0.64139,-0.69925,-1.75909,-0.01766,1.40247,-1.12165,0.38,0.98105,-0.7614,-0.98675,0.84486,0.48873,0.35143,0.42344,-0.34956,-0.95039,1.33297,-0.0362,-0.0055,-0.43041,0.4428,0.92969,0.97172,0.64126,-0.47308,-0.04524,-0.33577,1
